date,open,high,low,close,volume
2024-10-14,167.52,168.87,165.15,165.27,969526
2024-10-15,163.32,164.07,155.75,156.69,1566121
2024-10-16,158.13,158.16,154.92,156.11,810234
2024-10-17,159.85,160.31,156.22,156.25,605700
2024-10-18,157.35,158.01,155.58,155.94,393074
2024-10-21,155.7,157.98,154.18,157.96,498197
2024-10-22,156.48,156.62,151.92,154.06,737511
2024-10-23,152.97,153.43,150.53,152.975,375708
2024-10-24,154.8,155.16,152.35,153.43,391901
2024-10-25,155.35,158.895,155.05,156.26,462747
2024-10-28,158.5,160.23,157.09,159.92,654674
2024-10-29,161.025,167.49,158.95,166.34,1066232
2024-10-30,153.07,153.07,148.1,148.67,2089821
2024-10-31,147.69,148.66,143.355,144.09,916762
2024-11-01,144.44,144.48,141.35,141.82,959400
2024-11-04,141.68,143.63,139.77,140.74,791222
2024-11-05,141.91,143.06,140.82,141.67,568315
2024-11-06,145.08,145.605,141.59,145.01,691651
2024-11-07,146.605,150.09,145.69,149.81,516648
2024-11-08,149.015,150.7,147.535,148.01,685556
2024-11-11,147.34,148.555,144.95,147.36,529196
2024-11-12,147.02,147.29,141.57,143.62,707409
2024-11-13,142.85,144.465,139.09,139.31,656558
2024-11-14,140.47,141.35,138.6,138.86,547612
2024-11-15,136.575,137.28,133.685,134.945,714158
2024-11-18,138.24,140.89,137.26,138.92,888320
2024-11-19,137.44,139.72,137.21,139.38,585566
2024-11-20,138.56,139.0,135.48,137.565,570952
2024-11-21,138.71,140.25,134.96,137.51,590671
2024-11-22,137.27,139.02,137.04,138.33,407498
2024-11-25,140.48,142.3,139.1,141.15,513969
2024-11-26,142.545,142.75,136.64,137.7,465476
2024-11-27,137.4,137.81,132.96,136.24,617593
2024-11-29,136.25,138.57,135.8,137.17,366214
2024-12-02,137.855,142.81,137.855,142.11,698006
2024-12-03,142.46,143.41,141.12,141.99,361075
2024-12-04,142.96,144.11,141.2,144.06,498934
2024-12-05,143.875,143.875,140.385,141.39,521614
2024-12-06,141.47,142.71,137.41,138.53,815909
2024-12-09,135.66,135.73,130.01,130.89,1832867
2024-12-10,131.5,131.5,127.07,127.77,938038
2024-12-11,128.565,131.2,126.24,130.16,1141452
2024-12-12,130.045,132.305,129.08,130.64,764308
2024-12-13,131.225,131.225,124.77,126.92,1521965
2024-12-16,126.0,127.74,123.17,126.7,957483
2024-12-17,124.48,127.04,123.15,125.0,1159463
2024-12-18,125.365,127.73,120.43,121.34,881720
2024-12-19,122.15,123.31,118.46,118.96,1127909
2024-12-20,117.955,121.82,117.955,119.3,868395
2024-12-23,120.685,125.17,120.52,124.87,236702
2024-12-24,127.34,127.34,124.675,126.305,367561
2024-12-26,125.61,127.28,125.06,125.065,422408
2024-12-27,124.22,126.17,122.28,125.21,556264
2024-12-30,123.62,124.065,122.4,122.4,499148
2024-12-31,123.115,123.54,120.17,120.83,504078
2025-01-02,122.39,123.12,119.45,120.65,615249
2025-01-03,121.57,125.53,121.42,125.33,771042
2025-01-06,129.075,130.7,127.37,129.55,917286
2025-01-07,130.4,131.71,126.86,127.32,809945
2025-01-08,124.5,125.23,120.13,121.84,1013666
2025-01-10,118.2,118.56,114.49,116.02,1460203
2025-01-13,115.35,117.48,114.45,117.34,819432
2025-01-14,118.11,118.63,114.505,116.13,726670
2025-01-15,117.6,120.41,117.54,119.96,924437
2025-01-16,120.33,121.06,118.32,118.46,603730
2025-01-17,120.82,122.74,120.56,121.44,753230
2025-01-21,122.3,123.75,121.13,122.28,713310
2025-01-22,123.05,125.64,121.93,123.7,709492
2025-01-23,121.43,123.705,120.67,123.03,538384
2025-01-24,124.47,125.24,122.25,122.86,676388
2025-01-27,117.81,118.04,112.81,115.05,2011941
2025-01-28,115.1,115.995,112.97,114.17,1042338
2025-01-29,115.77,118.52,115.0,117.4,949243
2025-01-30,118.53,120.4,117.11,118.8,913856
2025-01-31,119.32,119.54,115.34,115.955,1241944
2025-02-03,113.75,115.15,113.01,114.22,982040
2025-02-04,115.35,119.59,114.81,119.54,1530090
2025-02-05,107.545,112.08,106.5,112.06,2505168
2025-02-06,110.855,112.47,109.03,110.145,1180854
2025-02-07,109.105,109.92,106.8,107.52,1053405
2025-02-10,108.455,111.395,108.22,110.47,905385
2025-02-11,108.99,113.03,108.94,111.09,706675
2025-02-12,109.52,111.83,109.1,111.7,709072
2025-02-13,111.72,114.565,110.42,111.82,1120182
2025-02-14,112.65,114.61,111.7,113.095,952465
2025-02-18,114.075,115.55,113.48,114.26,1105240
2025-02-19,114.235,116.09,113.21,114.69,603633
2025-02-20,115.025,116.55,113.12,114.15,582840
2025-02-21,114.905,115.74,110.44,110.84,911338
2025-02-24,111.58,111.58,107.98,108.13,725024
2025-02-25,107.84,108.58,103.63,104.02,1313548
2025-02-26,104.945,105.77,103.995,104.765,919278
2025-02-27,105.095,105.76,99.52,99.54,1478678
2025-02-28,99.56,101.8,98.71,99.87,1266809
2025-03-03,101.52,102.32,97.09,98.26,1076222
2025-03-04,96.13,103.17,95.9,100.76,1659655
2025-03-05,100.38,101.82,98.88,101.68,782106
2025-03-06,99.055,101.08,98.27,98.84,995250
2025-03-07,98.89,100.64,96.4,100.31,1064985
2025-03-10,98.51,101.25,95.83,96.67,1145989
2025-03-11,96.64,98.14,94.77,96.74,1199899
2025-03-12,99.01,101.71,98.18,100.77,996869
2025-03-13,99.61,100.055,97.27,98.11,805144
2025-03-14,99.75,101.22,99.65,100.98,593170
2025-03-17,102.635,106.145,102.635,104.605,1389029
2025-03-18,103.85,104.54,102.975,103.54,675520
2025-03-19,104.31,107.9,101.975,106.25,962635
2025-03-20,105.215,108.26,105.215,107.15,810007
2025-03-21,105.34,107.23,104.33,106.43,730347
2025-03-24,109.7,114.84,109.41,113.88,1741680
2025-03-25,113.265,114.95,112.73,114.865,1289889
2025-03-26,114.085,115.89,108.7,110.19,1275239
2025-03-27,106.15,107.605,105.55,106.65,1036822
2025-03-28,105.49,106.5,102.49,103.215,1008799
2025-03-31,100.235,102.82,98.8,102.625,970316
2025-04-01,101.92,102.82,100.93,102.77,765927
2025-04-02,101.45,104.185,100.82,102.99,553660
2025-04-03,97.66,99.42,93.65,93.81,1917787
2025-04-04,90.04,91.04,83.68,85.74,3107778
2025-04-07,80.0,88.98,77.78,83.39,2594425
2025-04-08,86.13,88.91,76.48,78.27,2757751
2025-04-09,79.16,97.895,78.9,96.78,3244909
2025-04-10,91.02,92.95,85.08,88.68,2380618
2025-04-11,90.505,94.75,90.505,93.31,1789246
2025-04-14,97.085,97.355,93.465,94.49,1282318
2025-04-15,94.79,96.85,94.74,95.23,666967
2025-04-16,87.645,90.47,85.295,88.24,2099482
2025-04-17,88.795,89.005,86.52,87.43,1023391
2025-04-21,86.015,86.12,83.76,85.56,851781
2025-04-22,86.11,87.16,85.175,86.21,919999
2025-04-23,91.87,93.71,90.13,90.34,1070472
2025-04-24,91.48,94.74,90.41,94.43,886675
2025-04-25,93.2,97.03,92.88,96.63,765950
2025-04-28,95.56,97.465,94.29,96.36,562969
2025-04-29,95.77,97.165,95.37,96.05,478460
2025-04-30,92.62,97.54,91.93,97.33,651982
2025-05-01,99.32,100.09,96.45,96.61,621178
2025-05-02,98.34,99.87,98.32,98.75,1049215
2025-05-05,99.02,102.045,98.78,100.6,803814
2025-05-06,98.34,100.07,97.46,98.59,993028
2025-05-07,100.65,103.37,96.92,100.36,2170659
2025-05-08,101.91,105.43,101.57,101.7,1492555
2025-05-09,102.585,103.49,101.62,102.81,822628
2025-05-12,110.545,110.64,106.98,108.16,1469936
2025-05-13,109.61,113.12,109.0,112.43,1740060
2025-05-14,119.76,122.5,116.62,117.72,2392203
2025-05-15,116.95,117.5,114.02,114.97,979634
2025-05-16,117.985,118.24,116.01,117.18,824951
2025-05-19,115.015,115.52,114.07,114.76,644566
2025-05-20,114.325,114.44,112.08,113.57,606880
2025-05-21,113.84,116.1,111.09,112.06,811232
2025-05-22,111.93,112.64,110.62,110.68,773939
2025-05-23,108.085,110.96,107.7,110.33,663466
2025-05-27,113.18,115.375,112.28,114.535,678930
2025-05-28,114.915,114.93,112.66,112.88,549869
2025-05-29,115.485,115.5,112.14,113.065,613273
2025-05-30,111.62,112.07,108.63,110.68,687837
2025-06-02,111.21,114.85,111.04,114.64,943240
2025-06-03,114.455,117.675,113.32,117.32,905420
2025-06-04,117.44,119.29,115.77,118.55,840145
2025-06-05,118.95,119.18,114.72,115.705,806907
2025-06-06,117.7,118.36,115.88,116.16,567814
2025-06-09,119.18,122.365,119.075,121.8,1594417
2025-06-10,121.15,124.07,120.81,123.26,825829
2025-06-11,124.42,124.43,119.89,121.195,606879
2025-06-12,120.59,122.19,118.05,118.48,1154120
2025-06-13,116.045,117.86,115.07,116.17,810297
2025-06-16,118.64,128.05,117.8,126.4,1711612
2025-06-17,127.96,130.69,126.59,127.095,1869292
2025-06-18,128.01,129.2,125.81,126.8,787608
2025-06-20,128.97,132.78,127.56,128.255,1034969
2025-06-23,130.455,133.22,126.83,129.58,1289977
2025-06-24,133.535,138.79,132.93,138.48,1593932
2025-06-25,140.96,144.14,139.53,143.415,1731186
2025-06-26,145.845,145.98,141.92,143.685,1158277
2025-06-27,144.215,147.73,141.65,143.86,1342051
2025-06-30,143.985,143.985,141.04,141.88,844287
2025-07-01,138.82,140.115,135.14,136.09,1501544
2025-07-02,135.48,139.77,135.23,138.5,901664
2025-07-03,139.05,139.49,137.39,137.91,518132
2025-07-07,136.58,137.31,133.51,134.76,839173
2025-07-08,137.33,139.14,135.92,137.82,795067
2025-07-09,138.675,140.58,137.59,138.435,744392
2025-07-10,142.82,145.79,141.85,144.17,1073499
2025-07-11,142.61,147.39,141.66,146.41,883839
2025-07-14,145.08,147.58,141.9,146.25,953738
2025-07-15,153.75,158.67,153.64,155.66,1982518
2025-07-16,155.35,160.36,152.85,160.12,1300204
2025-07-17,161.78,161.89,158.69,160.42,946591
2025-07-18,159.755,160.8,156.435,157.0,860018
2025-07-21,157.55,160.31,156.945,157.0,884694
2025-07-22,156.11,156.11,149.35,154.72,1026980
2025-07-23,156.305,159.41,156.055,158.67,949859
2025-07-24,159.12,163.9,158.38,162.11,808592
2025-07-25,163.53,167.17,162.44,166.48,991579
2025-07-28,169.13,174.63,168.775,173.64,1094502
2025-07-29,175.205,182.23,174.725,177.42,1677028
2025-07-30,175.61,180.32,173.82,179.51,951578
2025-07-31,182.015,182.39,174.94,176.32,1599211
2025-08-01,170.155,174.4,166.86,171.71,1873682
2025-08-04,174.605,177.845,173.58,176.77,1171104
2025-08-05,177.55,177.97,172.3,174.4,1787856
2025-08-06,164.91,166.16,157.82,163.08,1866096
2025-08-07,166.835,175.75,166.8,172.39,1388992
2025-08-08,174.005,176.44,170.56,172.77,1141971
2025-08-11,170.05,178.81,169.49,172.34,1090605
2025-08-12,173.3,175.1,168.525,174.93,1046303
2025-08-13,180.05,186.59,179.39,184.41,1887344
2025-08-14,179.91,185.4,179.63,180.975,883557
2025-08-15,179.725,179.83,176.3,177.51,837196
2025-08-18,176.74,178.72,174.37,176.1,619364
2025-08-19,173.1,173.1,166.19,166.57,1463904
2025-08-20,163.965,166.63,158.26,165.21,1214044
2025-08-21,165.86,165.86,162.27,163.69,672236
2025-08-22,162.2,168.5,161.885,167.77,915354
2025-08-25,165.51,165.53,161.73,163.35,870472
2025-08-26,168.65,169.73,164.95,166.62,799226
2025-08-27,165.955,167.66,164.66,167.06,674240
2025-08-28,168.635,170.92,166.78,168.57,696188
2025-08-29,166.79,168.52,161.93,162.69,978742
2025-09-02,158.045,162.39,156.69,162.35,920330
2025-09-03,161.61,163.66,160.63,162.12,528259
2025-09-04,159.97,162.04,157.85,161.78,604111
2025-09-05,157.015,157.04,150.2,151.13,2007778
2025-09-08,151.795,152.615,149.24,151.37,1307597
2025-09-09,151.99,155.9,151.98,155.825,1161713
2025-09-10,163.54,164.505,158.0,159.54,1528008
2025-09-11,158.37,160.13,155.0,155.61,1245059
2025-09-12,157.06,160.39,154.945,158.51,1139666
2025-09-15,159.765,161.68,157.66,161.17,759139
2025-09-16,161.255,161.93,159.23,160.415,687167
2025-09-17,159.77,161.54,155.87,159.1,808440
2025-09-18,150.63,158.625,149.91,157.905,1688954
2025-09-19,157.375,159.82,155.9,157.4,921212
2025-09-22,157.42,162.66,157.42,159.73,895623
2025-09-23,160.445,163.37,159.22,160.93,705264
2025-09-24,162.985,165.09,158.45,160.88,746496
2025-09-25,157.11,161.63,154.8,161.29,716277
2025-09-26,160.585,162.095,157.05,159.45,773501
2025-09-29,160.04,164.28,159.93,161.335,752812
2025-09-30,160.88,162.28,159.445,161.76,467591
2025-10-01,160.93,164.16,160.7,164.03,791285
2025-10-02,168.675,171.05,166.175,169.735,1254283
2025-10-03,170.15,170.36,163.17,164.65,842574
2025-10-06,226.45,226.645,203.02,203.695,5311048
2025-10-07,214.85,218.795,209.31,211.47,2565504
2025-10-08,212.92,235.865,210.78,235.47,3219837
2025-10-09,236.1,240.02,229.55,233.01,1768769
2025-10-10,233.21,234.21,213.26,214.75,2370907
2025-10-13,220.205,224.15,214.92,216.41,1233509
2025-10-14,218.97,224.97,215.96,218.01,1362727
2025-10-15,222.42,239.23,220.825,238.62,1810810
2025-10-16,236.195,241.09,233.92,234.52,1392950
2025-10-17,233.33,235.28,227.95,233.15,987978
2025-10-20,236.575,242.85,234.46,240.52,1059866
2025-10-21,239.52,242.21,234.115,238.03,972336
2025-10-22,236.945,239.97,224.985,230.245,1039179
2025-10-23,229.57,235.89,228.63,235.03,628491
2025-10-24,243.42,253.33,242.02,252.84,1558937
2025-10-27,257.99,260.38,249.85,259.675,1667888
2025-10-28,259.46,264.55,257.98,257.98,1029839
2025-10-29,264.33,266.96,257.52,264.31,967572
2025-10-30,259.92,263.86,254.63,254.91,948923
2025-10-31,259.505,262.07,253.5,256.11,629009
2025-11-03,259.2,260.78,253.96,259.655,862319
2025-11-04,250.46,257.34,247.41,250.235,1358727
2025-11-05,243.315,259.59,243.075,255.745,1702337
2025-11-06,252.575,252.995,235.76,237.61,1343597
2025-11-07,230.885,234.545,224.765,233.56,1484903
2025-11-10,242.25,248.86,240.52,244.03,999837
2025-11-11,241.655,248.44,234.7,237.59,1555974
2025-11-12,252.905,263.48,250.21,258.9,2312230
2025-11-13,252.08,259.575,246.13,247.99,1768223
2025-11-14,240.055,253.34,235.11,246.875,1196067
2025-11-17,242.72,248.74,237.2,240.55,960454
2025-11-18,236.71,237.26,224.725,230.22,1133723
2025-11-19,229.92,235.25,219.76,223.48,1518816
2025-11-20,232.68,233.785,204.675,206.1,1711890
2025-11-21,208.805,208.805,195.02,203.77,1851460
2025-11-24,207.17,216.99,205.895,214.93,881101
2025-11-25,201.475,206.54,194.34,206.125,1711017
2025-11-26,210.1,215.575,207.01,214.15,967126
2025-11-28,216.295,218.11,214.21,217.51,460471
2025-12-01,213.98,220.94,213.635,219.79,760973
2025-12-02,221.81,225.93,214.4,215.25,1105095
2025-12-03,216.8,218.16,211.8,217.59,649373
2025-12-04,216.895,219.1,214.17,216.1,982528
2025-12-05,217.525,223.6,216.29,218.06,779301
2025-12-08,219.08,223.66,218.43,221.09,782789
2025-12-09,220.83,224.82,218.03,221.58,651622
2025-12-10,221.62,222.605,218.7,221.38,729220
2025-12-11,217.705,221.48,210.21,221.465,803882
2025-12-12,218.565,222.49,209.065,210.77,1219672
2025-12-15,212.56,215.31,206.58,207.64,804290
2025-12-16,206.55,210.17,205.13,209.12,619251
2025-12-17,209.785,211.42,197.57,198.2,830123
2025-12-18,204.12,206.31,200.625,201.04,729929
2025-12-19,204.615,215.165,204.37,213.44,785452
2025-12-22,220.05,220.05,213.39,214.93,520187
2025-12-23,212.29,216.17,212.29,214.88,386585
2025-12-24,214.89,216.52,214.03,215.06,153169
2025-12-26,215.16,216.76,213.065,214.94,297924
2025-12-29,211.615,216.02,209.245,215.625,376077
2025-12-30,215.79,216.72,214.34,215.4,401359
2025-12-31,216.025,217.59,213.8,214.12,366152
2026-01-02,219.155,227.06,219.155,223.37,870085
2026-01-05,230.315,233.98,220.48,221.06,1153163
2026-01-06,222.505,222.515,211.28,214.29,1133006
2026-01-07,211.81,211.81,207.26,210.04,527295
2026-01-08,210.3,210.565,203.4,204.72,547119
2026-01-09,205.69,207.27,203.11,203.15,469981
2026-01-12,201.22,209.86,199.88,207.655,674158
2026-01-13,215.13,223.095,215.0,220.91,1188167
2026-01-14,217.33,224.06,215.16,223.59,808161
2026-01-15,227.93,238.32,227.28,227.95,970353
2026-01-16,234.35,234.44,229.0,231.79,634166
2026-01-20,226.145,239.47,225.55,231.96,665271
2026-01-21,235.99,252.885,235.965,249.68,1370112
2026-01-22,251.61,255.935,246.695,253.71,617221
2026-01-23,261.31,266.95,256.26,259.65,687636
2026-01-26,256.745,258.145,250.335,251.28,483013
2026-01-27,252.305,255.515,248.1,251.95,444891
2026-01-28,254.27,257.26,250.21,252.63,541011
2026-01-29,254.7,260.44,241.01,252.17,831750
2026-01-30,236.93,245.13,234.59,236.8,963263
2026-02-02,235.75,249.94,235.085,246.2,653273
2026-02-03,251.46,252.47,237.155,242.455,882059
2026-02-04,215.095,217.83,199.26,200.16,1967117
2026-02-05,201.805,203.95,190.74,192.25,1332213
2026-02-06,196.99,209.225,196.47,208.25,943633
2026-02-09,206.895,217.56,204.23,215.88,825511
2026-02-10,215.62,219.35,213.18,213.6,317564
2026-02-11,217.655,219.595,209.32,213.5,563029
2026-02-12,215.46,218.35,205.21,205.91,570017
2026-02-13,204.035,210.01,204.035,207.255,587265
2026-02-17,202.145,205.24,194.94,203.07,955093
2026-02-18,198.56,203.2,195.13,200.1,936739
2026-02-19,200.13,204.0,198.49,203.39,717998
2026-02-20,200.185,204.84,198.66,200.15,790384
2026-02-23,198.2,199.26,194.26,196.62,756865
2026-02-24,211.63,216.68,206.67,214.04,1627324
2026-02-25,214.66,216.38,210.36,210.9,1666312
2026-02-26,208.92,209.29,201.51,203.71,1238262
2026-02-27,200.105,201.845,197.74,200.375,486297
2026-03-02,193.845,198.73,190.0,198.57,923073
2026-03-03,191.51,193.59,188.23,191.01,1592041
2026-03-04,192.295,202.44,189.905,202.035,1362295
2026-03-05,197.65,203.7,194.93,199.43,970634
2026-03-06,195.03,200.1,191.32,192.42,817020
2026-03-09,189.23,202.95,189.22,202.7,1078890
2026-03-10,202.75,206.495,202.32,203.28,600617
2026-03-11,205.19,209.14,203.66,204.75,546630
2026-03-12,202.825,203.62,196.69,197.75,805700
2026-03-13,198.0,199.66,192.29,193.41,870535
2026-03-16,194.86,200.12,194.86,196.66,1079259
2026-03-17,196.63,199.14,195.26,196.29,624862
2026-03-18,196.0,202.86,195.91,199.49,574553
2026-03-19,194.97,205.825,192.91,205.24,675841
2026-03-20,205.225,206.25,198.33,201.36,444023
2026-03-23,206.44,209.06,201.745,202.67,542504
2026-03-24,202.12,206.41,200.24,205.41,457825
2026-03-25,211.645,221.31,211.645,220.28,878180
2026-03-26,218.22,221.0,203.465,203.74,892057
2026-03-27,201.29,202.98,197.71,201.93,353990
2026-03-30,205.095,208.265,192.915,196.03,976204
2026-03-31,198.28,203.98,196.46,203.25,1248308
2026-04-01,207.64,213.775,206.2,210.22,1800635
2026-04-02,204.105,217.69,200.69,217.57,922490
2026-04-06,219.455,226.28,217.84,220.17,528778
2026-04-07,219.4,221.99,215.47,221.61,349077
2026-04-08,232.62,233.91,227.11,231.82,768934
2026-04-09,233.435,237.05,231.02,236.64,370436
2026-04-10,239.545,249.5,239.545,245.02,653386
2026-04-13,245.025,247.285,242.08,246.8,387421
2026-04-14,249.79,255.415,245.85,255.09,431818
2026-04-15,255.68,258.17,251.93,258.115,396776
2026-04-16,264.9,279.3,261.7,278.255,1018013
2026-04-17,278.28,280.03,274.21,278.29,459604
2026-04-20,280.81,287.435,272.25,275.02,443083
2026-04-21,277.43,286.17,276.755,284.55,657954
2026-04-22,291.185,304.07,286.24,303.46,587056
2026-04-23,302.45,310.13,299.89,305.35,605895
2026-04-24,336.73,352.86,334.815,347.78,1584119
2026-04-27,346.32,349.1,328.9,334.42,859544
2026-04-28,311.86,327.45,310.35,323.08,758020
2026-04-29,325.83,340.145,318.97,337.095,762830
2026-04-30,341.22,354.94,332.66,354.41,901081
2026-05-01,351.875,362.77,349.45,360.545,811065
2026-05-04,360.42,361.84,338.75,341.52,1044324
2026-05-05,351.6,359.54,344.91,355.16,1312069
2026-05-06,408.425,430.32,402.25,421.55,1522918
2026-05-07,417.32,421.51,401.15,408.195,747662
2026-05-08,419.265,456.01,419.12,455.07,1328010
2026-05-11,460.45,469.155,450.89,458.75,1014864
2026-05-12,449.36,458.67,426.51,448.45,723549
2026-05-13,456.77,457.54,432.7,445.4,429724
2026-05-14,441.16,453.125,436.01,449.695,506588
2026-05-15,433.045,438.74,423.58,423.97,517864
2026-05-18,429.5,438.49,410.72,420.98,576022
2026-05-19,412.1,428.43,393.52,414.18,846502
2026-05-20,428.63,449.37,427.56,447.55,738417
2026-05-21,441.91,451.02,431.71,449.44,621782
2026-05-22,469.865,481.255,461.78,467.64,812023
2026-05-26,484.57,506.92,480.38,503.95,820745
2026-05-27,508.0,509.4,487.03,495.57,561726
2026-05-28,499.0,526.97,494.05,518.065,610807
2026-05-29,520.395,521.685,503.515,516.265,562472
2026-06-01,500.175,517.35,486.96,510.05,765601
2026-06-02,506.3,522.42,501.46,521.5,491033
